filename,width,height,class,xmin,ymin,xmax,ymax
2018-11-23-11-59-25_mix.png,1280,960,bag1,272,479,714,775
2018-11-23-11-59-49_mix.png,1280,960,bag1,244,115,709,420
2018-11-23-12-02-31_mix.png,1280,960,bag1,673,382,957,786
2018-11-23-12-02-42_mix.png,1280,960,bag1,415,391,700,794
2018-11-23-12-03-08_mix.png,1280,960,bag1,192,136,592,423
2018-11-23-12-03-20_mix.png,1280,960,bag1,439,136,723,550
2018-11-23-12-04-28_mix.png,1280,960,bag1,442,137,721,549
2018-11-23-12-04-41_mix.png,1280,960,bag1,440,134,728,552
2018-11-23-12-04-52_mix.png,1280,960,bag1,455,369,735,791
2018-11-23-12-05-03_mix.png,1280,960,bag1,687,385,982,776
2018-11-23-12-05-03_mix.png,1280,960,bag1,220,394,479,787
2018-11-23-12-05-23_mix.png,1280,960,bag1,547,108,984,426
2018-11-23-12-05-30_mix.png,1280,960,bag1,558,126,991,423
2018-11-23-12-05-33_mix.png,1280,960,bag1,558,120,998,411
2018-11-23-12-05-40_mix.png,1280,960,bag1,561,113,1003,411
2018-11-23-12-06-08_mix.png,1280,960,bag1,217,128,651,426
2018-11-23-12-06-10_mix.png,1280,960,bag1,210,127,649,433
2018-11-23-12-06-22_mix.png,1280,960,bag1,558,124,981,413
2018-11-23-12-06-34_mix.png,1280,960,bag1,467,137,768,558
2018-11-23-12-06-54_mix.png,1280,960,bag1,477,137,770,557
2018-11-23-12-07-14_mix.png,1280,960,bag1,236,508,629,790
2018-11-23-12-07-26_mix.png,1280,960,bag1,476,369,757,775
2018-11-23-12-08-59_mix.png,1280,960,bag1,556,126,996,420
2018-11-23-12-09-07_mix.png,1280,960,bag1,578,123,1007,423
2018-11-23-12-09-19_mix.png,1280,960,bag1,236,139,650,428
2018-11-23-12-09-35_mix.png,1280,960,bag1,463,131,762,563
2018-11-23-12-09-47_mix.png,1280,960,bag1,456,133,755,562
2018-11-23-12-09-54_mix.png,1280,960,bag1,463,131,772,560
2018-11-23-12-10-02_mix.png,1280,960,bag1,462,129,775,568
2018-11-23-12-10-14_mix.png,1280,960,bag1,712,131,1000,539
2018-11-23-12-10-26_mix.png,1280,960,bag1,578,491,1003,759
2018-11-23-12-10-38_mix.png,1280,960,bag1,260,499,667,771
2018-11-23-12-10-51_mix.png,1280,960,bag1,463,374,752,778
2018-11-23-12-11-11_mix.png,1280,960,bag1,702,349,999,762
2018-11-23-12-11-24_mix.png,1280,960,bag1,712,347,996,760
2018-11-23-12-11-24_mix.png,1280,960,bag1,256,136,675,432
2018-11-23-12-12-10_mix.png,1280,960,bag1,486,131,784,563
2018-11-23-12-12-23_mix.png,1280,960,bag1,477,134,768,562
2018-11-23-12-12-30_mix.png,1280,960,bag1,493,136,793,562
2018-11-23-12-12-38_mix.png,1280,960,bag1,489,126,791,563
2018-11-23-12-12-45_mix.png,1280,960,bag1,486,126,791,560
2018-11-23-12-12-57_mix.png,1280,960,bag1,477,129,773,550
2018-11-23-12-13-10_mix.png,1280,960,bag1,708,131,994,548
2018-11-23-12-13-23_mix.png,1280,960,bag1,568,481,1000,774
2018-11-23-12-22-10_mix.png,1280,960,bag1,473,366,773,790
2018-11-23-12-22-21_mix.png,1280,960,bag1,475,366,763,779
2018-11-23-12-22-32_mix.png,1280,960,bag1,715,384,986,771
2018-11-23-12-22-44_mix.png,1280,960,bag1,560,138,1007,427
2018-11-23-12-22-56_mix.png,1280,960,bag1,566,134,997,433
2018-11-23-12-23-07_mix.png,1280,960,bag1,465,131,762,564
2018-11-23-12-23-26_mix.png,1280,960,bag1,709,136,1005,571
2018-11-23-12-23-38_mix.png,1280,960,bag1,568,486,991,774
2018-11-23-12-23-49_mix.png,1280,960,bag1,238,486,651,782
2018-11-23-12-24-01_mix.png,1280,960,bag1,477,371,756,795
2018-11-23-12-24-21_mix.png,1280,960,bag1,483,366,770,784
2018-11-23-12-24-33_mix.png,1280,960,bag1,708,359,989,775
2018-11-23-12-24-33_mix.png,1280,960,bag1,236,147,658,429
2018-11-23-12-24-53_mix.png,1280,960,bag1,476,145,773,582
2018-11-23-12-25-04_mix.png,1280,960,bag1,696,145,984,574
2018-11-23-12-25-04_mix.png,1280,960,bag1,241,148,533,565
2018-11-23-12-25-24_mix.png,1280,960,bag1,577,484,1007,778
2018-11-23-12-25-36_mix.png,1280,960,bag1,579,490,1010,773
2018-11-23-12-25-48_mix.png,1280,960,bag1,462,345,766,771
2018-11-23-12-26-00_mix.png,1280,960,bag1,456,331,750,758
2018-11-23-12-26-20_mix.png,1280,960,bag1,550,137,992,426
2018-11-23-12-26-27_mix.png,1280,960,bag1,562,134,996,429
2018-11-23-12-26-35_mix.png,1280,960,bag1,571,133,1003,421
2018-11-23-12-26-42_mix.png,1280,960,bag1,554,123,1014,429
2018-11-23-12-27-34_mix.png,1280,960,bag1,218,147,646,458
2018-11-23-12-27-42_mix.png,1280,960,bag1,234,145,657,457
2018-11-23-12-27-53_mix.png,1280,960,bag1,221,145,658,455
2018-11-23-12-28-05_mix.png,1280,960,bag1,447,127,756,566
2018-11-23-12-28-17_mix.png,1280,960,bag1,696,147,1005,566
2018-11-23-12-28-17_mix.png,1280,960,bag1,231,138,529,564
2018-11-23-12-28-38_mix.png,1280,960,bag1,572,487,998,776
2018-11-23-12-28-51_mix.png,1280,960,bag1,242,486,661,778
2018-11-23-12-29-03_mix.png,1280,960,bag1,476,355,776,775
2018-11-23-12-29-23_mix.png,1280,960,bag1,714,357,1002,776
2018-11-23-12-29-23_mix.png,1280,960,bag1,231,136,566,428
2018-11-23-12-29-36_mix.png,1280,960,bag1,554,129,984,428
2018-11-23-12-29-38_mix.png,1280,960,bag1,568,131,999,433
2018-11-23-12-29-46_mix.png,1280,960,bag1,566,124,1009,437
2018-11-23-12-29-53_mix.png,1280,960,bag1,563,116,1013,437
2018-11-23-12-30-06_mix.png,1280,960,bag1,233,136,662,432
2018-11-23-12-30-19_mix.png,1280,960,bag1,467,134,762,560
2018-11-23-12-30-44_mix.png,1280,960,bag1,702,133,996,536
2018-11-23-12-31-00_mix.png,1280,960,bag1,702,131,994,550
2018-11-23-12-31-00_mix.png,1280,960,bag1,242,482,672,781
2018-11-23-12-37-18_mix.png,1280,960,bag1,446,102,742,539
2018-11-23-12-37-37_mix.png,1280,960,bag1,686,127,976,549
2018-11-23-12-37-37_mix.png,1280,960,bag1,224,499,646,790
2018-11-23-12-37-56_mix.png,1280,960,bag1,563,482,988,775
2018-11-23-12-38-08_mix.png,1280,960,bag1,450,359,742,784
2018-11-23-12-38-34_mix.png,1280,960,bag1,218,111,644,417
2018-11-23-12-38-46_mix.png,1280,960,bag1,552,121,977,416
2018-11-23-12-38-58_mix.png,1280,960,bag1,456,117,754,544
2018-11-23-12-39-17_mix.png,1280,960,bag1,696,128,991,553
2018-11-23-12-39-17_mix.png,1280,960,bag1,226,491,649,792
2018-11-23-12-39-37_mix.png,1280,960,bag1,563,494,983,780
2018-11-23-12-39-49_mix.png,1280,960,bag1,457,368,763,796
2018-11-23-12-40-08_mix.png,1280,960,bag1,220,369,505,784
2018-11-23-12-40-20_mix.png,1280,960,bag1,234,117,656,420
2018-11-23-12-40-27_mix.png,1280,960,bag1,239,117,662,415
2018-11-23-12-40-35_mix.png,1280,960,bag1,230,107,666,412
2018-11-23-12-40-47_mix.png,1280,960,bag1,557,128,992,417
2018-11-23-12-40-59_mix.png,1280,960,bag1,471,126,768,552
2018-11-23-12-41-19_mix.png,1280,960,bag1,697,132,989,554
2018-11-23-12-41-19_mix.png,1280,960,bag1,229,489,650,789
2018-11-23-12-41-31_mix.png,1280,960,bag1,226,490,651,782
2018-11-23-12-43-44_mix.png,1280,960,bag1,226,489,642,781
2018-11-23-12-43-56_mix.png,1280,960,bag1,442,354,749,792
2018-11-23-12-44-08_mix.png,1280,960,bag1,419,352,704,775
2018-11-23-12-44-20_mix.png,1280,960,bag1,697,354,981,775
2018-11-23-12-44-20_mix.png,1280,960,bag1,241,123,671,422
2018-11-23-12-44-41_mix.png,1280,960,bag1,568,147,994,422
2018-11-23-12-44-53_mix.png,1280,960,bag1,463,127,760,575
2018-11-23-12-45-14_mix.png,1280,960,bag1,699,148,997,580
2018-11-23-12-45-14_mix.png,1280,960,bag1,239,486,666,778
2018-11-23-12-45-36_mix.png,1280,960,bag1,568,479,983,785
2018-11-23-12-45-48_mix.png,1280,960,bag1,461,360,757,790
2018-11-23-12-46-00_mix.png,1280,960,bag1,702,374,988,780
2018-11-23-12-46-00_mix.png,1280,960,bag1,236,365,534,778
2018-11-23-12-46-22_mix.png,1280,960,bag1,231,138,663,443
2018-11-23-12-46-34_mix.png,1280,960,bag1,566,143,996,444
2018-11-23-12-48-23_mix.png,1280,960,bag1,477,375,757,796
2018-11-23-12-48-35_mix.png,1280,960,bag1,468,370,760,796
2018-11-23-12-48-53_mix.png,1280,960,bag1,596,133,1012,421
2018-11-23-12-49-05_mix.png,1280,960,bag1,592,127,1020,431
2018-11-23-12-49-17_mix.png,1280,960,bag1,505,120,791,534
2018-11-23-12-49-29_mix.png,1280,960,bag1,502,117,784,533
2018-11-23-12-49-40_mix.png,1280,960,bag1,741,136,1031,549
2018-11-23-12-50-00_mix.png,1280,960,bag1,612,508,1029,797
2018-11-23-12-50-11_mix.png,1280,960,bag1,514,368,796,791
2018-11-23-12-50-23_mix.png,1280,960,bag1,255,365,550,785
2018-11-23-12-50-23_mix.png,1280,960,bag1,752,363,1029,791
2018-11-23-12-50-43_mix.png,1280,960,bag1,604,124,1026,421
2018-11-23-12-51-28_mix.png,1280,960,bag1,623,137,1045,421
2018-11-23-12-51-40_mix.png,1280,960,bag1,477,139,776,574
2018-11-23-12-51-52_mix.png,1280,960,bag1,739,145,1030,565
2018-11-23-12-51-52_mix.png,1280,960,bag1,251,141,535,570
2018-11-23-12-52-12_mix.png,1280,960,bag1,621,510,1038,796
2018-11-23-12-52-25_mix.png,1280,960,bag1,263,499,679,791
2018-11-23-12-52-36_mix.png,1280,960,bag1,472,374,766,800
2018-11-23-12-52-48_mix.png,1280,960,bag1,749,375,1031,781
2018-11-23-12-52-48_mix.png,1280,960,bag1,257,365,557,780
2018-11-23-12-53-09_mix.png,1280,960,bag1,603,128,1023,421
2018-11-23-12-59-55_mix.png,1280,960,bag1,251,144,679,439
2018-11-23-13-00-29_mix.png,1280,960,bag1,467,134,781,570
2018-11-23-13-00-49_mix.png,1280,960,bag1,728,137,1026,557
2018-11-23-13-01-02_mix.png,1280,960,bag1,600,513,1030,797
2018-11-23-13-01-14_mix.png,1280,960,bag1,266,491,700,778
2018-11-23-13-01-16_mix.png,1280,960,bag1,277,485,704,775
2018-11-23-13-01-19_mix.png,1280,960,bag1,271,489,708,781
2018-11-23-13-01-31_mix.png,1280,960,bag1,483,354,783,789
2018-11-23-13-01-52_mix.png,1280,960,bag1,252,354,554,770
2018-11-23-13-01-52_mix.png,1280,960,bag1,586,124,1018,432
2018-11-23-13-02-13_mix.png,1280,960,bag1,254,136,686,441
2018-11-23-13-02-26_mix.png,1280,960,bag1,500,142,807,584
2018-11-23-13-02-38_mix.png,1280,960,bag1,720,131,1020,559
2018-11-23-13-02-38_mix.png,1280,960,bag1,252,145,568,571
2018-11-23-13-03-00_mix.png,1280,960,bag1,596,487,1026,778
2018-11-23-13-03-13_mix.png,1280,960,bag1,266,484,693,773
2018-11-23-13-42-28_mix.png,1280,960,bag1,454,395,741,837
2018-11-23-13-42-46_mix.png,1280,960,bag1,461,395,747,834
2018-11-23-13-43-05_mix.png,1280,960,bag1,460,399,746,837
2018-11-23-13-51-54_mix.png,1280,960,bag1,500,107,793,547
2018-11-23-13-52-05_mix.png,1280,960,bag1,497,107,784,541
2018-11-23-13-52-16_mix.png,1280,960,bag1,761,106,1057,538
2018-11-23-13-52-16_mix.png,1280,960,bag1,600,528,1054,828
2018-11-23-13-52-28_mix.png,1280,960,bag1,767,107,1052,536
2018-11-23-13-52-28_mix.png,1280,960,bag1,213,523,670,827
2018-11-23-13-53-16_mix.png,1280,960,bag1,766,110,1051,541
2018-11-23-13-53-19_mix.png,1280,960,bag1,779,110,1070,538
2018-11-23-13-53-22_mix.png,1280,960,bag1,775,101,1073,543
2018-11-23-13-53-24_mix.png,1280,960,bag1,779,96,1082,542
2018-11-23-13-53-36_mix.png,1280,960,bag1,493,397,786,826
2018-11-23-13-54-25_mix.png,1280,960,bag1,502,407,783,827
2018-11-23-13-54-40_mix.png,1280,960,bag1,633,107,1071,407
2018-11-23-13-55-52_mix.png,1280,960,bag1,763,381,1057,820
2018-11-23-13-57-49_mix.png,1280,960,bag1,507,111,799,534
2018-11-23-13-58-10_mix.png,1280,960,bag1,768,122,1054,549
2018-11-23-13-58-10_mix.png,1280,960,bag1,231,111,515,549
2018-11-23-13-58-22_mix.png,1280,960,bag1,226,113,530,547
2018-11-23-13-58-22_mix.png,1280,960,bag1,640,536,1061,826
2018-11-23-13-58-34_mix.png,1280,960,bag1,228,116,523,547
2018-11-23-13-59-20_mix.png,1280,960,bag1,223,113,528,554
2018-11-23-13-59-28_mix.png,1280,960,bag1,233,116,531,542
2018-11-23-13-59-30_mix.png,1280,960,bag1,231,107,534,544
2018-11-23-13-59-33_mix.png,1280,960,bag1,215,102,515,550
2018-11-23-14-00-03_mix.png,1280,960,bag1,242,138,550,594
2018-11-23-14-00-05_mix.png,1280,960,bag1,240,143,547,582
2018-11-23-14-00-28_mix.png,1280,960,bag1,257,152,554,585
2018-11-23-14-01-38_mix.png,1280,960,bag1,508,382,788,826
2018-11-23-14-13-04_mix.png,1280,960,bag1,623,111,1075,406
2018-11-23-14-16-24_mix.png,1280,960,bag1,630,112,1070,399
2018-11-23-14-16-36_mix.png,1280,960,bag1,236,110,683,406
2018-11-23-14-16-49_mix.png,1280,960,bag1,519,120,800,552
2018-11-23-14-17-10_mix.png,1280,960,bag1,504,121,804,563
2018-11-23-14-18-19_mix.png,1280,960,bag1,250,516,692,784
2018-11-23-14-18-32_mix.png,1280,960,bag1,499,345,777,786
2018-11-23-14-19-02_mix.png,1280,960,bag1,624,131,1047,421
2018-11-23-14-29-10_mix.png,1280,960,bag1,493,122,928,416
2018-11-23-14-29-22_mix.png,1280,960,bag1,513,143,794,582
2018-11-23-14-29-35_mix.png,1280,960,bag1,505,145,792,574
2018-11-23-14-29-43_mix.png,1280,960,bag1,517,148,804,570
2018-11-23-14-29-50_mix.png,1280,960,bag1,518,138,802,574
2018-11-23-14-30-39_mix.png,1280,960,bag1,504,136,789,575
2018-11-23-14-31-41_mix.png,1280,960,bag1,615,501,1033,780
2018-11-23-14-31-49_mix.png,1280,960,bag1,629,490,1041,780
2018-11-23-14-31-56_mix.png,1280,960,bag1,628,501,1051,787
2018-11-23-14-31-59_mix.png,1280,960,bag1,625,497,1062,797
2018-11-23-14-32-12_mix.png,1280,960,bag1,268,511,693,773
2018-11-23-14-32-19_mix.png,1280,960,bag1,277,510,697,775
2018-11-23-14-32-26_mix.png,1280,960,bag1,271,508,702,778
2018-11-23-14-32-34_mix.png,1280,960,bag1,270,515,708,785
2018-11-23-14-33-06_mix.png,1280,960,bag1,234,157,683,463
2018-11-23-14-35-14_mix.png,1280,960,bag1,452,366,738,815
2018-11-23-14-36-01_mix.png,1280,960,bag1,718,381,1017,826
2018-11-23-14-36-21_mix.png,1280,960,bag1,629,85,1067,378
2018-11-23-14-36-21_mix.png,1280,960,bag1,557,528,1000,826
2018-11-23-14-36-23_mix.png,1280,960,bag1,631,84,1081,386
2018-11-23-14-36-23_mix.png,1280,960,bag1,568,523,1008,813
2018-11-23-14-36-35_mix.png,1280,960,bag1,487,95,776,523
2018-11-23-14-36-35_mix.png,1280,960,bag1,552,531,1014,828
2018-11-23-14-37-03_mix.png,1280,960,bag1,555,533,1008,836
2018-11-23-14-37-14_mix.png,1280,960,bag1,199,511,666,812
2018-11-23-14-37-26_mix.png,1280,960,bag1,465,358,736,821
2018-11-23-14-37-38_mix.png,1280,960,bag1,458,386,739,812
2018-11-23-14-37-50_mix.png,1280,960,bag1,471,371,733,812
2018-11-23-14-38-01_mix.png,1280,960,bag1,223,87,652,380
2018-11-23-14-38-01_mix.png,1280,960,bag1,214,363,504,805
2018-11-23-14-38-13_mix.png,1280,960,bag1,219,355,497,800
2018-11-23-14-38-25_mix.png,1280,960,bag1,482,102,766,528
2018-11-23-14-38-54_mix.png,1280,960,bag1,603,536,1034,815
2018-11-23-14-39-06_mix.png,1280,960,bag1,210,520,645,806
2018-11-23-14-39-08_mix.png,1280,960,bag1,224,518,665,808
2018-11-23-14-39-20_mix.png,1280,960,bag1,481,382,760,811
2018-11-23-14-39-49_mix.png,1280,960,bag1,628,101,1062,392
2018-11-23-14-40-31_mix.png,1280,960,bag1,508,110,796,548
2018-11-23-14-40-38_mix.png,1280,960,bag1,515,116,808,553
2018-11-23-14-40-51_mix.png,1280,960,bag1,513,116,799,547
2018-11-23-14-41-03_mix.png,1280,960,bag1,508,111,798,549
2018-11-23-14-41-10_mix.png,1280,960,bag1,517,116,803,547
2018-11-23-14-41-18_mix.png,1280,960,bag1,518,108,812,549
2018-11-23-14-41-25_mix.png,1280,960,bag1,515,105,815,553
2018-11-23-14-42-03_mix.png,1280,960,bag1,512,101,804,552
2018-11-23-14-42-16_mix.png,1280,960,bag1,518,122,800,553
2018-11-23-14-42-28_mix.png,1280,960,bag1,775,117,1052,534
2018-11-23-14-42-28_mix.png,1280,960,bag1,498,382,775,779
2018-11-23-14-42-31_mix.png,1280,960,bag1,788,111,1070,534
2018-11-23-14-42-31_mix.png,1280,960,bag1,514,382,771,775
2018-11-23-14-42-33_mix.png,1280,960,bag1,791,105,1068,534
2018-11-23-14-42-33_mix.png,1280,960,bag1,508,386,778,779
2018-11-23-14-42-46_mix.png,1280,960,bag1,626,117,1041,391
2018-11-23-14-42-46_mix.png,1280,960,bag1,496,378,766,789
2018-11-23-14-43-17_mix.png,1280,960,bag1,613,127,1041,386
2018-11-23-14-43-39_mix.png,1280,960,bag1,498,126,773,536
2018-11-23-14-43-52_mix.png,1280,960,bag1,500,129,773,531
2018-11-23-14-44-00_mix.png,1280,960,bag1,509,127,782,529
2018-11-23-14-44-13_mix.png,1280,960,bag1,760,145,1026,547
2018-11-23-14-44-13_mix.png,1280,960,bag1,249,132,528,529
2018-11-23-14-44-25_mix.png,1280,960,bag1,754,139,1026,548
2018-11-23-14-44-25_mix.png,1280,960,bag1,255,129,541,543
2018-11-23-14-44-33_mix.png,1280,960,bag1,763,143,1039,539
2018-11-23-14-44-33_mix.png,1280,960,bag1,273,131,546,543
2018-11-23-14-44-41_mix.png,1280,960,bag1,773,139,1051,542
2018-11-23-14-44-41_mix.png,1280,960,bag1,258,121,546,541
2018-11-23-14-44-48_mix.png,1280,960,bag1,776,127,1057,552
2018-11-23-14-44-48_mix.png,1280,960,bag1,245,118,551,545
2018-11-23-14-45-56_mix.png,1280,960,bag1,660,149,955,585
2018-11-23-14-45-56_mix.png,1280,960,bag1,288,142,584,582
2018-11-23-14-50-45_mix.png,1280,960,bag1,171,122,456,566
2018-11-23-14-50-56_mix.png,1280,960,bag1,447,123,703,560
2018-11-23-14-50-56_mix.png,1280,960,bag1,576,576,994,863
2018-11-23-14-50-56_mix.png,1280,960,bag1,172,566,584,855
2018-11-23-14-51-04_mix.png,1280,960,bag1,462,124,721,558
2018-11-23-14-51-04_mix.png,1280,960,bag1,588,575,1008,852
2018-11-23-14-51-04_mix.png,1280,960,bag1,175,565,596,857
2018-11-23-14-51-15_mix.png,1280,960,bag1,450,118,705,554
2018-11-23-14-51-15_mix.png,1280,960,bag1,157,558,597,852
2018-11-23-14-51-34_mix.png,1280,960,bag1,445,118,724,558
2018-11-23-14-51-37_mix.png,1280,960,bag1,460,122,726,552
2018-11-23-14-51-48_mix.png,1280,960,bag1,589,118,1014,416
2018-11-23-14-51-48_mix.png,1280,960,bag1,718,408,1013,854
2018-11-23-14-52-08_mix.png,1280,960,bag1,586,115,1018,420
2018-11-23-14-52-08_mix.png,1280,960,bag1,449,416,718,857
2018-11-23-14-52-19_mix.png,1280,960,bag1,451,417,724,850
2018-11-23-14-52-19_mix.png,1280,960,bag1,173,113,624,411
2018-11-23-14-52-22_mix.png,1280,960,bag1,466,420,740,850
2018-11-23-14-52-22_mix.png,1280,960,bag1,187,115,633,413
2018-11-23-14-52-34_mix.png,1280,960,bag1,455,417,735,854
2018-11-23-14-52-45_mix.png,1280,960,bag1,733,132,1012,568
2018-11-23-14-52-45_mix.png,1280,960,bag1,189,124,468,564
2018-11-23-14-53-05_mix.png,1280,960,bag1,462,117,754,553
2018-11-23-14-53-05_mix.png,1280,960,bag1,582,565,1024,847
2018-11-23-14-53-05_mix.png,1280,960,bag1,171,554,589,843
2018-11-23-14-54-03_mix.png,1280,960,bag1,470,417,745,843
2018-11-23-14-54-03_mix.png,1280,960,bag1,593,117,1023,407
2018-11-23-14-54-03_mix.png,1280,960,bag1,750,412,1019,836
2018-11-23-14-54-34_mix.png,1280,960,bag1,596,112,1018,415
2018-11-23-14-54-46_mix.png,1280,960,bag1,583,116,1025,403
2018-11-23-14-54-49_mix.png,1280,960,bag1,596,115,1039,412
2018-11-23-14-54-52_mix.png,1280,960,bag1,598,106,1046,401
2018-11-23-14-55-04_mix.png,1280,960,bag1,471,136,745,552
2018-11-23-14-55-39_mix.png,1280,960,bag1,620,548,1029,828
2018-11-23-14-55-39_mix.png,1280,960,bag1,193,539,621,823
2018-11-23-14-56-13_mix.png,1280,960,bag1,462,394,742,805
2018-11-23-14-58-33_mix.png,1280,960,bag1,205,387,479,800
2018-11-23-14-58-33_mix.png,1280,960,bag1,620,134,1023,423
2018-11-23-14-58-46_mix.png,1280,960,bag1,620,136,1025,416
2018-11-23-14-58-46_mix.png,1280,960,bag1,217,139,630,427
2018-11-23-14-59-56_mix.png,1280,960,bag1,618,138,1029,417
2018-11-23-14-59-58_mix.png,1280,960,bag1,626,136,1045,417
2018-11-23-15-00-01_mix.png,1280,960,bag1,626,131,1051,418
2018-11-23-15-00-13_mix.png,1280,960,bag1,486,143,757,548
2018-11-23-15-00-35_mix.png,1280,960,bag1,628,523,1024,805
2018-11-23-15-00-48_mix.png,1280,960,bag1,742,148,1019,570
2018-11-23-15-00-48_mix.png,1280,960,bag1,233,516,673,790
2018-11-23-15-01-00_mix.png,1280,960,bag1,233,517,673,792
2018-11-23-15-01-00_mix.png,1280,960,bag1,741,380,997,787
2018-11-23-15-01-13_mix.png,1280,960,bag1,472,353,754,790
2018-11-23-15-01-13_mix.png,1280,960,bag1,752,374,1012,806
2018-11-23-15-01-35_mix.png,1280,960,bag1,238,363,526,782
2018-11-23-15-01-35_mix.png,1280,960,bag1,603,145,1024,431
2018-11-23-15-01-58_mix.png,1280,960,bag1,235,152,635,432
2018-11-23-15-02-05_mix.png,1280,960,bag1,246,155,655,431
2018-11-23-15-02-13_mix.png,1280,960,bag1,238,150,654,429
2018-11-23-15-02-20_mix.png,1280,960,bag1,229,143,649,426
2018-11-23-15-02-51_mix.png,1280,960,bag1,494,362,781,803
2018-11-23-15-19-15_mix.png,1280,960,bag1,456,123,749,569
2018-11-23-15-19-35_mix.png,1280,960,bag1,742,86,1049,524
2018-11-23-15-19-35_mix.png,1280,960,bag1,177,558,624,845
2018-11-23-15-19-35_mix.png,1280,960,bag1,625,543,1063,823
2018-11-23-15-20-02_mix.png,1280,960,bag1,588,91,1031,368
2018-11-23-15-20-02_mix.png,1280,960,bag1,760,374,1070,818
2018-11-23-15-20-30_mix.png,1280,960,bag1,587,92,1028,376
2018-11-23-15-20-42_mix.png,1280,960,bag1,170,111,628,420
2018-11-23-15-20-42_mix.png,1280,960,bag1,760,107,1033,534
2018-11-23-15-20-54_mix.png,1280,960,bag1,760,91,1058,538
2018-11-23-15-21-18_mix.png,1280,960,bag1,482,115,775,532
2018-11-23-15-21-18_mix.png,1280,960,bag1,634,533,1071,808
2018-11-23-15-21-18_mix.png,1280,960,bag1,202,543,647,822
2018-11-23-15-21-30_mix.png,1280,960,bag1,638,528,1071,810
2018-11-23-15-21-30_mix.png,1280,960,bag1,202,544,656,823
2018-11-23-15-21-51_mix.png,1280,960,bag1,487,390,784,815
2018-11-23-15-22-20_mix.png,1280,960,bag1,624,111,1056,397
2018-11-23-15-22-20_mix.png,1280,960,bag1,205,117,633,406
2018-11-23-15-22-32_mix.png,1280,960,bag1,620,108,1052,389
2018-11-23-15-22-32_mix.png,1280,960,bag1,238,142,512,557
2018-11-23-15-22-45_mix.png,1280,960,bag1,504,105,797,532
2018-11-23-15-22-45_mix.png,1280,960,bag1,215,126,504,558
2018-11-23-15-22-57_mix.png,1280,960,bag1,220,129,507,569
2018-11-23-15-22-57_mix.png,1280,960,bag1,755,112,1050,524
2018-11-23-15-22-57_mix.png,1280,960,bag1,641,533,1065,805
2018-11-23-15-23-10_mix.png,1280,960,bag1,223,129,512,564
2018-11-23-15-23-10_mix.png,1280,960,bag1,754,113,1056,536
2018-11-23-15-23-22_mix.png,1280,960,bag1,215,131,510,565
2018-11-23-15-23-53_mix.png,1280,960,bag1,218,128,518,557
2018-11-23-15-24-06_mix.png,1280,960,bag1,503,385,792,803
2018-11-23-15-24-06_mix.png,1280,960,bag1,635,115,1047,381
2018-11-23-15-24-37_mix.png,1280,960,bag1,635,120,1050,406
2018-11-23-15-25-59_mix.png,1280,960,bag1,631,118,1049,390
2018-11-23-15-26-01_mix.png,1280,960,bag1,644,116,1057,397
2018-11-23-15-26-15_mix.png,1280,960,bag1,498,124,777,531
2018-11-23-15-26-22_mix.png,1280,960,bag1,503,128,788,529
2018-11-23-15-26-22_mix.png,1280,960,bag1,670,520,1055,778
2018-11-23-15-26-36_mix.png,1280,960,bag1,487,124,775,523
2018-11-23-15-26-36_mix.png,1280,960,bag1,654,517,1042,779
2018-11-23-15-26-50_mix.png,1280,960,bag1,489,120,770,526
2018-11-23-15-27-04_mix.png,1280,960,bag1,489,126,779,541
2018-11-23-15-27-06_mix.png,1280,960,bag1,507,128,787,542
2018-11-23-15-27-20_mix.png,1280,960,bag1,488,124,770,534
2018-11-23-15-27-34_mix.png,1280,960,bag1,517,380,761,781
2018-11-23-15-27-34_mix.png,1280,960,bag1,763,379,1028,775
2018-11-23-15-27-34_mix.png,1280,960,bag1,625,138,1024,374
2018-11-23-15-27-34_mix.png,1280,960,bag1,246,394,513,784
2018-11-23-15-27-59_mix.png,1280,960,bag1,514,380,775,782
2018-11-23-15-28-12_mix.png,1280,960,bag1,625,134,1028,397
2018-11-23-15-28-12_mix.png,1280,960,bag1,236,145,634,427
2018-11-23-15-28-19_mix.png,1280,960,bag1,629,136,1038,403
2018-11-23-15-28-19_mix.png,1280,960,bag1,247,145,650,423
2018-11-23-15-28-22_mix.png,1280,960,bag1,628,131,1049,399
2018-11-23-15-28-22_mix.png,1280,960,bag1,238,141,646,417
2018-11-23-15-28-35_mix.png,1280,960,bag1,234,147,644,427
2018-11-23-15-30-12_mix.png,1280,960,bag1,699,99,1004,550
2018-11-23-15-30-12_mix.png,1280,960,bag1,419,57,689,507
2018-11-23-15-30-23_mix.png,1280,960,bag1,424,62,724,517
2018-11-23-15-30-23_mix.png,1280,960,bag1,151,521,584,807
2018-11-23-15-30-23_mix.png,1280,960,bag1,597,521,1003,817
2018-11-23-15-30-41_mix.png,1280,960,bag1,587,86,1008,379
2018-11-23-15-30-41_mix.png,1280,960,bag1,199,80,600,373
2018-11-23-15-30-41_mix.png,1280,960,bag1,152,511,587,807
2018-11-23-15-30-41_mix.png,1280,960,bag1,593,517,1002,823
2018-11-23-15-31-00_mix.png,1280,960,bag1,587,75,1021,378
2018-11-23-15-31-00_mix.png,1280,960,bag1,184,66,593,371
